Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"River Slab","Chutzpah Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108259921/river-slab,2.8,-1,Boulder,V3,1,,47.81714,-121.60187
"Robin's arete","Roadside Boulder > Central Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123664979/robins-arete,3.0,-1,Boulder,V3-,1,20,47.847,-121.61184
"Rock Candy Right","Rock Candy Boulder > Rhino Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114622937/rock-candy-right,2.7,-1,Boulder,V3,1,10,47.43152,-121.62424
Rockenheimer,"Atomic Rock > Howard Amon > Southeast Corner > Washington",https://www.mountainproject.com/route/125051816/rockenheimer,4.0,-1,Boulder,V3,1,,46.2739,-119.27123
Rocksteadeasy,"Warm-up Slab Boulder > Central Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108662896/rocksteadeasy,1.8,-1,Boulder,V3,1,,47.8473,-121.60743
"Roof Crack","Open Book Boulder > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114417549/roof-crack,2.8,-1,Boulder,V3,1,,47.82262,-121.55949
"Roof crack","UW Rock > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118930520/roof-crack,2.8,-1,Boulder,V3,1,,47.6481,-122.301
"Russel's Muscles","Dirty Hairy Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121307098/russels-muscles,3.3,-1,Boulder,V3,1,10,47.79542,-121.06383
"Ryan's Problem","Warm-up/Roses boulder > The Labyrinth > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117852686/ryans-problem,2.7,-1,Boulder,V3,1,,47.58851,-120.6881
"Ryan's Slab","Old Tin Man area (needs organizing) > Tin Man > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121316705/ryans-slab,-1.0,-1,Boulder,V3,1,,47.57629,-120.79259
"Sandy Beach Crack","Beach Episode Rock > Clayton beach > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/121105730/sandy-beach-crack,3.0,-1,Boulder,V3,1,12,48.64033,-122.48167
"Saul's Traverse","The Goliath Boulder > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/119647233/sauls-traverse,2.5,-1,Boulder,V3+,1,30,48.45226,-122.63209
SBP,"Bremerton Fountains > Bremerton > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122767183/sbp,3.0,-1,Boulder,V3,1,,47.5647,-122.62718
"Scary Red Alien","The J > *Bouldering Near Big Rock > Other Skagit Valley Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/122266934/scary-red-alien,2.0,-1,Boulder,V3,1,5,48.42769,-122.2624
"Schatzkammer Arete","The Vault > Fern Gully Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645902/schatzkammer-arete,3.0,-1,Boulder,V3,1,,47.76067,-121.12849
"Schisthead Variation","Other routes > Swiftwater Picnic Area > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116834726/schisthead-variation,2.5,-1,Boulder,V3,1,,47.66484,-120.71974
"Scissor Grip","Passing Rain > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119820251/scissor-grip,3.0,-1,Boulder,V3-4,1,18,47.83192,-121.61821
"Scoop Center","Scoop Wall > The Bunker > ** Banks Lake Deep Water Solos > Banks Lake > Central Region > Washington",https://www.mountainproject.com/route/124662233/scoop-center,3.0,-1,Boulder,V3-,1,10,47.88537,-119.09387
"Scrambled Eggs Stand","Angelina Jolie Boulder > Twisted Tree > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126082172/scrambled-eggs-stand,2.0,-1,Boulder,V3,1,,47.56205,-120.77906
Scrobbles,"The Pit > The Pit > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120082843/scrobbles,2.0,-1,Boulder,V3,1,,47.76142,-121.12919
"SDS Left Traverse.","Simon's Boulder > Kaya's Crack Cluster > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105861975/sds-left-traverse,2.0,-1,Boulder,V3,1,,47.84739,-121.60649
"Sea An Enemy","Big Fat Beach boulder > La Push Beaches > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/112091074/sea-an-enemy,3.0,-1,Boulder,V3,1,10,47.87778,-124.58668
"Secrets (Left)","(c) The Chamber Boulder > (3) Access Road Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120548070/secrets-left,2.3,-1,Boulder,V3,1,8,47.42949,-121.61937
"Secrets (Right)","(c) The Chamber Boulder > (3) Access Road Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120548113/secrets-right,2.0,-1,Boulder,V3,1,,47.42949,-121.61937
"Secrets Direct","(c) The Chamber Boulder > (3) Access Road Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120548106/secrets-direct,2.0,-1,Boulder,V3+,1,,47.42949,-121.61937
Sega,"The Gamecube > JY Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113788891/sega,1.0,-1,Boulder,V3,1,,47.55184,-120.7621
Shanks,"Yonko boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119113275/shanks,3.1,-1,Boulder,V3,1,9,47.84434,-121.61444
Shapeshifter,"Shapeshifter Boulder > Paradise Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113751701/shapeshifter,3.8,-1,Boulder,V3,1,,47.64171,-121.37685
"Shark Fin","Shark Fin > Zeke's Trail Boulders > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124559953/shark-fin,3.0,-1,Boulder,V3,1,,47.84993,-121.60884
"Sharkfin Traverse","Sharkfin rock > *Bouldering Near Big Rock > Other Skagit Valley Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/122267064/sharkfin-traverse,2.0,-1,Boulder,V2-3,1,15,48.42738,-122.2612
Sharktooth,"Sharktooth boulder > Battleground Lake State Park > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/118666130/sharktooth,3.0,-1,Boulder,"V3 PG13",1,18,45.80452,-122.49665
Shattered,"Mystery Cave > Semantics Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119917363/shattered,1.0,-1,Boulder,V3,1,,47.76145,-121.12893
"Ship Start","Big Fat Beach boulder > La Push Beaches > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/119440565/ship-start,2.0,-1,Boulder,V2-3,1,7,47.87778,-124.58668
"Shock and Awe","Hate Rock > Swiftwater Picnic Area > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106529316/shock-and-awe,2.5,-1,Boulder,V3,1,,47.65417,-120.72906
"Shoe Puddles","Passing Rain > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119820239/shoe-puddles,3.0,-1,Boulder,V3,1,16,47.83192,-121.61821
"Shooting Blanks project","(e) Handgun Hamstring Boulder > (1) Cable Sign Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120596520/shooting-blanks-project,1.0,-1,Boulder,V3,1,,47.42952,-121.61991
"Short Leg","The Big Rock > Naval Air Station Whidbey Island > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/119172619/short-leg,1.3,-1,Boulder,V3+,1,15,48.33392,-122.68807
"Short Sighted","Tunnel Vision Boulder > Trailer Gully > * Bouldering in Dishman > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/123811061/short-sighted,1.0,-1,Boulder,V3,1,,47.65377,-117.2937
Shrimpers,"BMOC Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107716209/shrimpers,2.0,-1,Boulder,V3,1,9,47.84712,-121.60671
"Shut Up and Shovel","Guide Rock > Ashford > South-West & Tacoma > Washington",https://www.mountainproject.com/route/121105684/shut-up-and-shovel,2.5,-1,Boulder,V2-3,1,20,46.73328,-121.93509
"Side Ways Oyster","Oyster Mushroom Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114425424/side-ways-oyster,2.0,-1,Boulder,V3,1,9,47.81752,-121.59799
"Sitting Bull","Royal Flush > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/110987300/sitting-bull,2.9,-1,Boulder,V3+,1,,47.65608,-120.72942
Skittles,"Slingblade Boulder > Pitless Avocado > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119036029/skittles,2.3,-1,Boulder,V3,1,,47.59711,-120.71303
"Slab & Wesson (Low)","(f) Slab & Wesson Boulder > (2) Highway Ditch Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120545771/slab-wesson-low,2.7,-1,Boulder,V3,1,26,47.4291,-121.62042
"Slab Sheriff","Forestland Bluff > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114152951/slab-sheriff,3.5,-1,Boulder,V3,1,15,47.54521,-120.73275
"Slam Dunk Low","The Washout > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121304906/slam-dunk-low,1.9,-1,Boulder,V3,1,10,47.55425,-120.76665
"Slap and Dangle","Hate Rock > Swiftwater Picnic Area > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106529311/slap-and-dangle,2.5,-1,Boulder,V3,1,,47.65417,-120.72906
"Slap Happy","Coexist Boulder > Hideout Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115188328/slap-happy,2.1,-1,Boulder,V3,1,,47.64881,-121.36998
"Sleeve Ace","Royal Flush > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/110987291/sleeve-ace,3.0,-1,Boulder,V3,1,,47.65608,-120.72942
"Slice of Tea","Pentaphobe Boulders > Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125863750/slice-of-tea,3.0,-1,Boulder,V3,1,,47.54495,-120.72924
Slippy,"Starfox Boulder > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126301096/slippy,3.0,-1,Boulder,V3,1,5,47.54621,-120.69858
Sloshed,"The Gemstone Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121974059/sloshed,2.5,-1,Boulder,V3,1,,47.81719,-121.60179
"Small World","World Boulder > Rattlesnake Lake Bouldering > Exit 32; Rattlesnake Lake > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121706690/small-world,4.0,-1,Boulder,V3,1,15,47.43511,-121.77412
"Social Distance","Tiny Dishman > * Bouldering in Dishman > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/118701831/social-distance,2.5,-1,Boulder,V3,1,,47.65429,-117.28465
"Solar Arete","Slingblade Boulder > Pitless Avocado > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119036034/solar-arete,2.1,-1,Boulder,V3,1,,47.59711,-120.71303
"South Problem","Anderson Hall > University of Washington Campus and Surrounding Areas > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118334584/south-problem,2.5,-1,Boulder,"V3 PG13",1,20,47.65172,-122.30762
"South Side Low Traverse","Martha Lake Airport Park Boulder (Lynnwood) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119287479/south-side-low-traverse,2.0,-1,Boulder,V3,1,15,47.86486,-122.23647
"Spanish Traverse","Old Tin Man area (needs organizing) > Tin Man > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359611/spanish-traverse,1.3,-1,Boulder,V2-3,1,,47.57629,-120.79259
"Spinal Injury","(b) Titanium Boulder > (3) Access Road Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547122/spinal-injury,1.0,-1,Boulder,V3,1,,47.42943,-121.61928
Splayed,"Boat Rock > ** Bouldering at Gibralter > Gibralter Rocks > Northrup Canyon > Banks Lake > Central Region > Washington",https://www.mountainproject.com/route/123225558/splayed,2.0,-1,Boulder,V2-3,1,10,47.86621,-119.08617
"Split Shot","Premium Coffee > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/120649300/split-shot,2.5,-1,Boulder,V3+,1,,47.65549,-120.72934
"Spongepad Squarepad","Spongebob Squarepad Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107370004/spongepad-squarepad,3.0,-1,Boulder,V3,1,,47.54256,-120.72252
"Squeeze my Rona","Waterfall Rock > **Bouldering at Vantage > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/118821025/squeeze-my-rona,2.0,-1,Boulder,V3,1,7,47.03348,-119.95479
"Starfish Surprise","Waterfall Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/126352272/starfish-surprise,3.0,-1,"Boulder, Alpine",V3,1,,47.64399,-124.38723
"StarWish (No Longer Standing)","Big Fat Beach boulder > La Push Beaches > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/109572430/starwish-no-longer-standing,3.0,-1,Boulder,V3,1,8,47.87778,-124.58668
Static,"Thunderclap Boulder > Outer Space Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122952580/static,4.0,-1,"Boulder, Alpine","V3 PG13",1,15,47.80057,-121.05464
"Steeple SDS","The Organ > Notre Dame Cluster > Lower Devils Club Forest > Morpheus Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119014432/steeple-sds,3.0,-1,Boulder,V3,1,-1,47.66363,-121.39879
"Sticks and Stones Break Bones","Machine Gun Boulder > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116834478/sticks-and-stones-break-bones,2.7,-1,Boulder,V2-3,1,,47.56784,-120.78514
"String of Lies","Lean-To Boulders > Deception Glade Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119461529/string-of-lies,2.7,-1,Boulder,V3,1,15,47.43725,-121.66219
Stumpjumper,"Port Gamble Heritage Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/120065010/stumpjumper,2.3,-1,Boulder,V3+,1,10,47.79476,-122.59067
"Stunher (Low)","(b) The Cult Boulder > (1) Cable Sign Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120546795/stunher-low,2.8,-1,Boulder,V3,1,12,47.42943,-121.6199
Sultana,"Thunderclap Boulder > Outer Space Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122952611/sultana,1.0,-1,"Boulder, Alpine",V3,1,10,47.80057,-121.05464
"Summer Solstice","Equinox Boulder > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105878051/summer-solstice,3.1,-1,Boulder,V3,1,,47.84823,-121.60914
"Sun Sail","Sun Sail Boulder > Sasquatch Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117401952/sun-sail,3.4,-1,Boulder,V3,1,,47.83178,-121.52002
"Sunshine Wall Area","Bouldering > McLellan Rocks > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/109748659/sunshine-wall-area,2.7,-1,Boulder,V2-3,1,,47.83545,-117.72501
"Sunspots direct","Sunspots Boulder > Zeke's Trail Boulders > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105866182/sunspots-direct,2.0,-1,Boulder,V3,1,10,47.84985,-121.60872
Surprise,"Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/124665366/surprise,3.0,-1,Boulder,V3,1,10,46.2939,-124.07361
sweLL,"Mini cow boulder > Melmont boulders > Tacoma & I5 to Foothills > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119491939/swell,3.0,-1,Boulder,V2-3,1,15,47.03379,-122.03541
"Table for 300","Thermopylae Wall > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106026714/table-for-300,2.2,-1,Boulder,V3,1,14,47.84753,-121.60596
"Take a Bath","Flower Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124750679/take-a-bath,3.0,-1,Boulder,V3,1,15,47.8172,-121.6018
"Taken for Granite","Taken for Granite > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119821693/taken-for-granite,2.7,-1,Boulder,V3,1,12,47.8328,-121.61948
"Tampax Arete","The Cotton Pony > Straightaway Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117739810/tampax-arete,3.6,-1,Boulder,V3,1,,47.54658,-120.74937
"Tarantula Traverse","Other Rocks > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/105939590/tarantula-traverse,3.0,-1,Boulder,V3,1,,47.6873,-117.3265
"Tarantula Traverse","ChickenHead Rock > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/118725398/tarantula-traverse,3.3,-1,Boulder,V3,1,,47.68855,-117.32631
Tarasky,"Tarasky Boulder > Zeke's Trail Boulders > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118992247/tarasky,2.0,-1,Boulder,V3,1,20,47.84976,-121.60879
"Temple of the Dog","Temple Boulder > Outer Space Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121374041/temple-of-the-dog,4.0,-1,"Boulder, Alpine",V3,1,25,47.80038,-121.05447
"That Dope Line","French Exit Boulder > 420 Zone > Morpheus Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120791133/that-dope-line,3.0,-1,Boulder,V3,1,25,47.66381,-121.40353
"The Amphitheater","Amphitheater Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/112797579/the-amphitheater,2.6,-1,Boulder,V3,1,,47.54242,-120.72153
"The Birth Canal","Steam Roller Cave > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645439/the-birth-canal,4.0,-1,Boulder,V3,1,,47.76095,-121.12897
"The Blender","Great Slab > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645197/the-blender,2.0,-1,Boulder,V3,1,,47.76088,-121.12891
"The Blob (left)","In The Woods > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/126120800/the-blob-left,2.0,-1,Boulder,V3,1,,48.73019,-122.48274
"The Blunt Prow","In The Woods > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/126126690/the-blunt-prow,3.0,-1,Boulder,V3,1,15,48.73019,-122.48274
"The Bulge","(8) Old School Wall > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/109978904/the-bulge,2.0,-1,"Trad, TR, Boulder","5.11+ V3",1,60,45.56726,-122.21031
"The Button","Razor Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107716195/the-button,2.1,-1,Boulder,V3,1,9,47.84714,-121.60682
"The Coccyx","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122055316/the-coccyx,2.0,-1,Boulder,V3,1,12,47.55558,-120.76821
"The Crab","Whale Boulder > Main Area > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114944820/the-crab,2.5,-1,Boulder,V3,1,12,47.54481,-120.72541
"The Crown Center","The Crown > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645012/the-crown-center,2.0,-1,Boulder,"V3 R",1,,47.76081,-121.12884
"The Dildo","Angelina Jolie Boulder > Twisted Tree > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/112244329/the-dildo,2.6,-1,Boulder,V3,1,,47.56205,-120.77906
"The Egg","The Egg Boulder > The Egg > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122687614/the-egg,3.0,-1,Boulder,V3,1,12,47.57192,-120.78938
"The Ferret","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577678/the-ferret,3.1,-1,Boulder,V3,1,,47.55558,-120.76821
"The Finding Nemo Girl","Holey Freckles Boulder > Rialto Beach Boulders > Rialto Beach > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/124557259/the-finding-nemo-girl,2.0,-1,Boulder,V3,1,5,47.94909,-124.66166
"The Freezer","The Freezer > Straightaway Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117999084/the-freezer,2.0,-1,Boulder,V3,1,10,47.54505,-120.74585
"The Goods","Crimp Crimp Boulder > Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117001431/the-goods,2.1,-1,Boulder,V3,1,,47.54494,-120.72962
"The Icicle","The Icehouse > Straightaway Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117739505/the-icicle,2.5,-1,Boulder,V3,1,,47.54562,-120.74602
"The Jewel","The Gemstone Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/116815721/the-jewel,2.9,-1,Boulder,V3,1,,47.81719,-121.60179
"The Jumble","Arete Block > ** Bouldering at Gibralter > Gibralter Rocks > Northrup Canyon > Banks Lake > Central Region > Washington",https://www.mountainproject.com/route/126074581/the-jumble,1.5,-1,Boulder,"V3 PG13",1,8,47.86652,-119.08557
"The Lamb","Peephole Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107352564/the-lamb,2.1,-1,Boulder,V3,1,,47.54254,-120.72295
"The Machete Low","The Machete > Whiteface Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119609133/the-machete-low,2.7,-1,Boulder,"V3 PG13",1,,47.76092,-121.12903
