Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Precipitation,"Fats Boulder > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111179241/precipitation,4.0,-1,Boulder,V3-4,1,,48.09568,-121.34904
"Pressure Drop","Wrinkle in Time/Pressure Drop > Main Trail (Upper Area) > Lost Ledge > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/119464932/pressure-drop,3.0,-1,Boulder,V4-5,1,,48.65827,-122.46132
Pretentious,"Semantics > Semantics Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119916106/pretentious,3.0,-1,Boulder,V4,1,,47.76118,-121.12863
"Pretty Boy","The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/122749550/pretty-boy,2.0,-1,"Boulder, Alpine",V3-4,1,10,47.63958,-124.38643
"Pretty Burly","Pretty Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119086580/pretty-burly,2.5,-1,Boulder,V4,1,12,47.5576,-120.76935
"Pretty Crimpy","Pretty Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119089300/pretty-crimpy,2.4,-1,Boulder,V4-,1,10,47.5576,-120.76935
"Project 1","Hanging Gardens boulder > Japanese Gardens > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119931966/project-1,2.0,-1,Boulder,V4-5,1,12,47.54523,-120.72675
"Promiscuous Pool Boy","Wet & Unprotected Boulder > Paradise Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115406092/promiscuous-pool-boy,2.0,-1,Boulder,V4,1,,47.64172,-121.37549
"Pulling the Tooth","Lean-To Boulders > Deception Glade Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119461602/pulling-the-tooth,2.6,-1,Boulder,V4,1,8,47.43725,-121.66219
"Quantum Theory","Quantum Mechanics Boulder > Chaos Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125423505/quantum-theory,2.0,-1,Boulder,V4,1,12,47.56588,-120.77911
Quarantine,"CDC > Semantics Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119916541/quarantine,2.6,-1,Boulder,V4,1,,47.76112,-121.12828
"Quarantine Crack","Tiny Dishman > * Bouldering in Dishman > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/118694845/quarantine-crack,3.2,-1,Boulder,V4,1,12,47.65429,-117.28465
"Que Sol","Que Luna Boulders > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108298864/que-sol,2.0,-1,Boulder,V3-4,1,15,47.84655,-121.60756
"Rainbow Coalition","UW Rock > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119017097/rainbow-coalition,3.0,-1,Boulder,V4,1,,47.6481,-122.301
"Red Dog","Admirals boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119113432/red-dog,2.8,-1,Boulder,V4-,1,9,47.84449,-121.61423
"Right Brain","The Three Brains > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/125231218/right-brain,2.3,-1,Boulder,V4,1,10,48.73165,-122.48159
"River Snorkeling","Lower Domestic Dome boulders > Domestic Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125498971/river-snorkeling,2.7,-1,Boulder,V4,1,12,47.54465,-120.73719
"Road to Tinue","Name of the Wind Boulder > Main Area > Lost Ledge > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/119431467/road-to-tinue,3.0,-1,Boulder,V4,1,,48.65849,-122.46111
"Road to Zion","Road to Zion Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117711898/road-to-zion,3.4,-1,Boulder,V4,1,,47.84757,-121.60438
Robin,"Roadside Boulder > Central Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123664891/robin,3.7,-1,Boulder,V4,1,20,47.847,-121.61184
"Rocking Chair","Rocking Chair Boulder > Upper Devil's Club Forest > Morpheus Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118779438/rocking-chair,3.0,-1,Boulder,V4,1,,47.66115,-121.40207
"Rooftop Seating","(b) Diagonal Wall > (c) Pigeon Stool Group Lower > (h) Pigeon Stool Area > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/120649585/rooftop-seating,3.0,-1,Boulder,"V4 PG13",1,20,48.45122,-122.62666
"Rosario Traverse","Rosario Beach (Refrigerator Wall) > Deception Pass > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/106526129/rosario-traverse,3.0,-1,Boulder,V4,1,60,48.41877,-122.66113
Rudy,"The Hesitator > Barney's Rubble > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124641104/rudy,1.3,-1,Boulder,V4,1,,47.54305,-120.73494
Rumpshaker,"RumpShaker Boulder > Weenie Hut Jr's > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119432364/rumpshaker,3.0,-1,Boulder,V4,1,16,46.60094,-117.36146
"Sacred Geometry","Triangle prow boulder > North Forest Boulders > Beacon Rock Bouldering > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/118640478/sacred-geometry,3.0,-1,Boulder,V4,1,,45.62862,-122.02175
"Sailor Crescent","Moon Slab > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645528/sailor-crescent,3.5,-1,Boulder,V4,1,,47.76096,-121.12887
"Sandy Butthole Arete","Beach Episode Rock > Clayton beach > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/121105858/sandy-butthole-arete,2.0,-1,Boulder,V4-5,1,12,48.64033,-122.48167
"Sassy Chipmunk","Nosebleed > JY Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113788857/sassy-chipmunk,2.1,-1,Boulder,V4,1,,47.55301,-120.76381
"Schist Lip aka Dirty Stache","Schist Cave > Swiftwater Picnic Area > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123437402/schist-lip-aka-dirty-stache,2.5,-1,Boulder,V4-5,1,20,47.66484,-120.71977
[Redacted],"UW Rock > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118686535/redacted,3.4,-1,Boulder,V4,1,15,47.6481,-122.301
"Schoolyard Bullshit: The ExStemsion","Fortress of Solitude > Top Self Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120802716/schoolyard-bullshit-the-exstemsion,4.0,-1,Boulder,V4,1,,47.76204,-121.12994
"Scissor Grip","Passing Rain > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119820251/scissor-grip,3.0,-1,Boulder,V3-4,1,18,47.83192,-121.61821
Semantics,"Semantics > Semantics Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119915995/semantics,4.0,-1,Boulder,V4+,1,,47.76118,-121.12863
Seneca,"Flying Honey Badger Boulder > Sasquatch Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121228746/seneca,3.0,-1,Boulder,V4+,1,10,47.83166,-121.51998
Senile,"Chaos Cave > Chaos Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124210512/senile,3.5,-1,Boulder,V4,1,,47.5661,-120.78107
"Serenity Now / Debbie Does Dallas","Camp Serene > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108144215/serenity-now-debbie-does-dallas,3.9,-1,Boulder,"V4+ PG13",1,18,47.83306,-121.61795
"Serpent's Stare","Jafar Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121379502/serpents-stare,1.0,-1,Boulder,V4,1,12,47.79526,-121.06472
"Shark Tooth","Coexist Boulder > Hideout Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115188288/shark-tooth,2.6,-1,Boulder,V4,1,,47.64881,-121.36998
"Sickle Crack","Sickle Boulder > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121897990/sickle-crack,3.0,-1,Boulder,V4,1,,47.84776,-121.60889
"Sigmund Freud","Leggo my Ego Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/116694028/sigmund-freud,2.9,-1,Boulder,V4,1,,47.81749,-121.59801
"Silver Slippers","The Ta-Ta Box Boulder > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119202029/silver-slippers,2.9,-1,Boulder,V4+,1,15,47.84834,-121.60832
"Six Cubits and a Span","The Goliath Boulder > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/111359399/six-cubits-and-a-span,2.5,-1,Boulder,V4,1,25,48.45226,-122.63209
"Size Wise","Pimpsqueak Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126374667/size-wise,2.0,-1,Boulder,V4,1,10,47.54266,-120.72102
"Slab Bongo","The Five Star Warmup > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122021490/slab-bongo,2.2,-1,Boulder,V4-,1,14,47.84363,-121.61506
Slabriosity,"The Five Star Warmup > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106761471/slabriosity,2.7,-1,Boulder,V4,1,15,47.84363,-121.61506
"Slash and Burn","Slashface Boulder > Upper Bowl > Hamilton Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/120233799/slash-and-burn,3.0,-1,Boulder,V4,1,12,45.64525,-122.03391
"Slickfoot holiday direct AKA Squeezin' The Juice","Lovage Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119901886/slickfoot-holiday-direct-aka-squeezin-the-juice,3.5,-1,Boulder,V4,1,12,47.5453,-120.73249
"Slingblade Left","Slingblade Boulder > Pitless Avocado > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118875454/slingblade-left,3.0,-1,Boulder,V4,1,,47.59711,-120.71303
"Slot Machine","Engineer > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120730479/slot-machine,2.3,-1,Boulder,V4,1,15,47.82262,-121.55947
"Smear route","UW Rock > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118930594/smear-route,2.0,-1,Boulder,V4,1,,47.6481,-122.301
"Solar Powered","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121464151/solar-powered,2.0,-1,Boulder,V4,1,,47.55558,-120.76821
Solitude,"Blue Tailed Friend Boulder > Salty Spitoon > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119433568/solitude,3.0,-1,Boulder,V4-5,1,14,46.60115,-117.36286
"Sore Thumb","Elephant Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120549908/sore-thumb,3.0,-1,Boulder,V4,1,10,47.84741,-121.60457
"Sore Thumb","Sanctuary Boulders > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121895491/sore-thumb,2.0,-1,Boulder,V4,1,12,47.84738,-121.6046
"South Bound Pachyderm","Highball with the Devil Boulder > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111179113/south-bound-pachyderm,2.0,-1,Boulder,V4,1,,48.09568,-121.34904
"Spaceballs, the Boulder Problem","Spaceballs Boulders > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121379843/spaceballs-the-boulder-problem,2.0,-1,Boulder,V4,1,5,47.7953,-121.06459
"Spider Solitaire Traverse","Roadkill Crag > Southeast Corner > Washington",https://www.mountainproject.com/route/118979855/spider-solitaire-traverse,2.0,-1,Boulder,V4,1,300,46.4226,-117.12395
"Spike Spiegel","Cowboy Bebop Boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122307581/spike-spiegel,3.6,-1,Boulder,"V4-5 PG13",1,20,47.8444,-121.61451
"Spudnuttin' to Grab","Badger Rock > Howard Amon > Southeast Corner > Washington",https://www.mountainproject.com/route/125051114/spudnuttin-to-grab,4.0,-1,Boulder,V4,1,,46.27401,-119.27131
Squarepusher,"Hairy Spotter Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107352447/squarepusher,2.4,-1,Boulder,V4,1,,47.54256,-120.72302
"Squirrels stole my shoe","The Tusk > Zeke's Trail Boulders > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106014592/squirrels-stole-my-shoe,3.0,-1,Boulder,V4+,1,10,47.84974,-121.60887
Starlink,"Thunderclap Boulder > Outer Space Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122952588/starlink,3.0,-1,"Boulder, Alpine",V4,1,15,47.80057,-121.05464
steFA,"The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118571002/stefa,1.4,-1,Boulder,V4,1,,47.55558,-120.76821
"Stems N Seeds","White Chuck River Boulders (D-Ton) > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/108498017/stems-n-seeds,3.3,-1,Boulder,V4,1,,48.17671,-121.38053
"Steppin out eliminate","UFO Wall > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/118725332/steppin-out-eliminate,3.0,-1,Boulder,V4,1,,47.68729,-117.32649
"Stinkin' Slopers Direct","Stinkin' Slopers Boulder > Midnight Lichen Group > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119048859/stinkin-slopers-direct,2.7,-1,Boulder,V4,1,,47.8471,-121.60562
"Straight to the Point","Other problems not yet assigned to a boulder > Upper Bowl > Hamilton Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/108869005/straight-to-the-point,2.0,-1,Boulder,V4,1,,45.64529,-122.03394
"Stubbornly Persistent Illusions","Agenda Dysphoria Wall > SJW Wall > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122876298/stubbornly-persistent-illusions,2.0,-1,Boulder,V4,1,15,48.79052,-119.25005
"Suck it Up","Trapezoid Staircase > Lincoln High School > Wallingford > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123420410/suck-it-up,3.0,-1,Boulder,V4,1,12,47.66042,-122.34043
"Sunshine Daydream","Jerry Garcia boulder > The Egg > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107278525/sunshine-daydream,2.6,-1,Boulder,V4,1,,47.57192,-120.78939
Superman,"Camp Serene > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112892882/superman,2.0,-1,Boulder,V4,1,,47.83306,-121.61795
"Suspended and Unattached","Suspended > Mine boulders > Lonely Planet and Mine Wall Area > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117901848/suspended-and-unattached,4.0,-1,Boulder,V4,1,15,47.81143,-121.61417
Swordfish,"Hairy Spotter Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107352503/swordfish,2.6,-1,Boulder,V4,1,,47.54256,-120.72302
"Table Top Pop","Little Cliffband > Agape Boulders Area > The Airfield > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119210073/table-top-pop,2.6,-1,Boulder,V4,1,,47.54592,-120.71923
"Takes Two to Mango","Fruit Stand Boulder > *Bouldering Near Big Rock > Other Skagit Valley Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/122304092/takes-two-to-mango,3.0,-1,Boulder,V4,1,15,48.42743,-122.26329
"Tall People Suck","Tall People boulder > The South Seas > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117103430/tall-people-suck,2.4,-1,Boulder,V4,1,,47.5443,-120.67204
"The Anti-Scoop","Rail Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118673975/the-anti-scoop,2.4,-1,Boulder,V4,1,8,47.54256,-120.72269
"The Awakening","The Awakening Boulder > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111179514/the-awakening,4.0,-1,Boulder,V4,1,,48.09568,-121.34904
"The Baby Fader","World's Best Boulder > Zeke's Trail Boulders > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113481748/the-baby-fader,3.2,-1,Boulder,V4,1,,47.84988,-121.60873
"The Barn Door","The Pasture > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106462994/the-barn-door,2.7,-1,Boulder,V4,1,,47.54418,-120.67133
"The Birth of Simba","The Washout > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124373683/the-birth-of-simba,3.0,-1,Boulder,V4,1,10,47.55425,-120.76665
"The Bouncer","The Dome > Bridge of the Gods Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/105813675/the-bouncer,2.4,-1,Boulder,V4,1,,45.68705,-121.93359
"The Classic Direct","Main Area Bouldering > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/107773646/the-classic-direct,2.4,-1,Boulder,V4,1,18,48.72964,-122.48328
"The Corridor","Close Encounters > Power Struggle Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119646355/the-corridor,3.0,-1,Boulder,V4,1,,47.76112,-121.12908
"The Dummy","The Queen Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121383450/the-dummy,3.0,-1,Boulder,V4,1,8,47.79461,-121.06415
"The Enigma","Flower Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122663233/the-enigma,4.0,-1,Boulder,V4,1,,47.8172,-121.6018
"The Final Aeon","Final Fantasy Boulder > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105853662/the-final-aeon,2.3,-1,Boulder,V4,1,6,47.84861,-121.60838
"The Fist","The Fist > Trail Boulders > Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/120455080/the-fist,2.5,-1,"TR, Boulder","5.10 V4",1,,47.5426,-120.72814
"The Flake","Hole Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107369987/the-flake,2.8,-1,Boulder,V4-5,1,,47.54259,-120.7227
"The Freezer Right","The Freezer > Straightaway Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117999103/the-freezer-right,1.7,-1,Boulder,V4,1,,47.54505,-120.74585
"The Fridge Arete","The Fridge > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105802958/the-fridge-arete,3.5,-1,Boulder,V4-5,1,15,47.54741,-120.69566
"The Fridge Center","The Fridge > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106182185/the-fridge-center,3.7,-1,Boulder,V4,1,,47.54741,-120.69566
"The Great Kielbasa","Sausage Links Boulder > The Far East Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120440211/the-great-kielbasa,3.0,-1,Boulder,V4-,1,18,47.8481,-121.596
"The Icehouse","The Icehouse > Straightaway Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114128239/the-icehouse,3.3,-1,Boulder,V4,1,15,47.54562,-120.74602
"The Last Frontier","Dishman Bouldering Wall > * Bouldering in Dishman > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/113201013/the-last-frontier,3.0,-1,Boulder,V4+,1,,47.65098,-117.28811
"The Leap of Faith","Beach Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/111944348/the-leap-of-faith,2.3,-1,Boulder,"V4 PG13",1,,47.82541,-121.61738
"The Lobster","Torture Chamber > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119830650/the-lobster,2.5,-1,Boulder,V4,1,10,47.5877,-120.68602
"The Mole","The Range > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121242511/the-mole,1.0,-1,Boulder,V4,1,,47.58471,-120.69244
"The Moudra","The Moudra > Bulletin Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108418301/the-moudra,3.3,-1,Boulder,V4-5,1,,47.54429,-120.7156
"The Mouse","The Garden Boulder > Inner Wall Trail > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113061518/the-mouse,3.8,-1,Boulder,V4,1,20,47.81798,-121.57343
"The Physical","The Physical Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184692/the-physical,3.7,-1,Boulder,V4,1,15,47.54533,-120.73273
"The Pocket","Pocket Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107369936/the-pocket,3.6,-1,Boulder,"V4- PG13",1,,47.54255,-120.72272
"The Pony Ride","The Cotton Pony > Straightaway Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117739737/the-pony-ride,3.1,-1,Boulder,V4,1,,47.54658,-120.74937
"The Premonition","Premonition boulder > The Premonition area > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118708515/the-premonition,3.5,-1,Boulder,V4,1,,47.57223,-120.6469
"The Real Thing","The Real Thing Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106288755/the-real-thing,3.6,-1,Boulder,V4,1,,47.54498,-120.73286
"The Rib","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577341/the-rib,3.8,-1,Boulder,V4+,1,,47.55558,-120.76821
"The Short Way","Main Cluster > Lichtenberg Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125443391/the-short-way,1.0,-1,"Boulder, Alpine",V4-5,1,,47.79356,-121.08888
