Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cowardly Lion","Scarecrow Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184622/cowardly-lion,1.7,-1,Boulder,V0,1,8,47.54513,-120.7324
Crack,"Split Rock > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118666907/crack,3.0,-1,Boulder,V0,1,,47.84836,-121.60819
"Crackademic West","New Sub-Area 1 > Western Washington University Buildering > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/117966118/crackademic-west,3.5,-1,Boulder,"V-easy R",1,15,48.73249,-122.48682
"Crag Ducks Attack","River Boulder > 1st Field > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119589797/crag-ducks-attack,2.6,-1,Boulder,V0,1,,47.75635,-121.12923
"Crimp Line","Warm-up Slab > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/122584203/crimp-line,2.0,-1,"Boulder, Alpine",V0-,1,,47.64013,-124.38646
Croton,"Greek Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119696951/croton,1.5,-1,Boulder,V0,1,12,45.74507,-121.76218
"Crumble Crack","North Wall > Endless Traverse Wall > East Wenatchee > Wenatchee > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121386787/crumble-crack,2.0,-1,Boulder,V0-1,1,,47.40608,-120.29273
"Cube Crack","Clamshell Cave > Clamshell > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106165686/cube-crack,2.5,-1,"TR, Boulder","5.8- V0-",1,20,47.54524,-120.72914
"Cube Traverse","The Cube > Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359591/cube-traverse,2.4,-1,Boulder,V0-1,1,30,47.54494,-120.72905
"Cubicle Gangster","Hourglass Boulder > The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114587117/cubicle-gangster,2.6,-1,Boulder,V0,1,,47.57018,-120.78803
D.E.E.P.,".D.E.E.P. > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645084/deep,2.0,-1,Boulder,V0,1,,47.76083,-121.1288
"D.E.E.P. Slab",".D.E.E.P. > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645053/deep-slab,1.0,-1,Boulder,V0,1,,47.76083,-121.1288
"Dan Akroyd","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113801175/dan-akroyd,2.0,-1,Boulder,V-easy,1,,47.55558,-120.76821
"Daniel's Dishes","Cole's Boulder > Main Area > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/115423785/daniels-dishes,1.0,-1,Boulder,"V0 PG13",1,15,47.54496,-120.72542
Datura,"Lighten Up Boulder > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114361781/datura,3.1,-1,Boulder,"V0+ PG13",1,18,47.84839,-121.60824
"David Macalaster","The Awakening Boulder > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111179586/david-macalaster,2.0,-1,Boulder,V0,1,,48.09568,-121.34904
"Deadmonds Shuffle","Hickman Park Rock Garden > Edmonds > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126296664/deadmonds-shuffle,1.0,-1,Boulder,V0,1,4,47.78474,-122.37348
"Death From A Buzz","The Queen Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121383507/death-from-a-buzz,3.0,-1,Boulder,V0,1,15,47.79461,-121.06415
"Deception Stretch","Ape Rock > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/118725279/deception-stretch,2.5,-1,Boulder,V0,1,,47.68859,-117.32602
"Dee Dee","Car Door Boulder > Approach Boulders > Morpheus Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117251201/dee-dee,1.8,-1,Boulder,V0,1,9,47.66875,-121.39706
"Deep breath","Moulton Falls > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119029473/deep-breath,2.5,-1,Boulder,"V0 R",1,,45.83137,-122.38956
Deface,"Portage Cliffs Bouldering > Sillusi Bluffs > Southeast Corner > Washington",https://www.mountainproject.com/route/125672491/deface,2.0,-1,Boulder,V0,1,,45.93975,-119.31216
Desperate,"Big Rock > The Roadside Boulders > Morning Rock Bouldering > Kettle Valley Bouldering > Kettle Valley (Curlew) > Okanogan > Washington",https://www.mountainproject.com/route/122556783/desperate,1.0,-1,Boulder,V0,1,,48.89188,-118.70019
"Dewey Cox","Walk Hard Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121374769/dewey-cox,1.0,-1,Boulder,V0,1,10,47.79527,-121.06466
Diagonal,"Warm-up Slab > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/122584129/diagonal,2.0,-1,"Boulder, Alpine",V0,1,,47.64013,-124.38646
"Dingleberry Junction","Underwear Rock > The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124643202/dingleberry-junction,1.5,-1,Boulder,V0,1,,47.57008,-120.78798
"Dirty Smithy","Hollowed Boulder > Pitless Avocado > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117863438/dirty-smithy,2.5,-1,Boulder,V0,1,,47.58472,-120.68109
"Dirty Upper Lip","Super Weenie Hut Boulder > Weenie Hut Jr's > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119432181/dirty-upper-lip,1.0,-1,Boulder,V0,1,12,46.60094,-117.36146
"Ditch Witch","Warm-up/Roses boulder > The Labyrinth > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117564123/ditch-witch,3.3,-1,Boulder,V0,1,14,47.58851,-120.6881
"Divide and Conquer","Ursa Major > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/126217947/divide-and-conquer,2.0,-1,Boulder,V0,1,20,45.74502,-121.76214
"Don't Climb That She Said","Glacier Peak > Glacier Peak Wilderness > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/118251503/dont-climb-that-she-said,2.0,-1,Boulder,V0+,1,10,48.11222,-121.11387
Doublethink,"Viking Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119672911/doublethink,2.2,-1,Boulder,V0,1,16,45.74504,-121.76215
"Down Climb","Highball with the Devil Boulder > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111178947/down-climb,2.0,-1,Boulder,V0-1,1,,48.09568,-121.34904
Downclimb,"(e) Philosophical Sandeagle Boulder > (2) Highway Ditch Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547462/downclimb,0.7,-1,Boulder,V0,1,10,47.42912,-121.62032
Downclimb,"Man About Town Boulder > Booka Boulders > **Middle Fork Boulders > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123180029/downclimb,1.0,-1,Boulder,V0,1,10,47.54872,-121.52295
Downclimb,"Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120405464/downclimb,1.0,-1,Boulder,V-easy,1,10,47.3859,-122.1873
Downclimb,"Cougar Park (Mill Creek) Boulder > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119289516/downclimb,1.0,-1,Boulder,V-easy,1,7,47.86369,-122.18831
Downclimb,"Blue Tailed Friend Boulder > Salty Spitoon > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119433627/downclimb,1.0,-1,Boulder,V0,1,12,46.60115,-117.36286
Downclimb/Inserene,"Camp Serene > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108144280/downclimbinserene,1.5,-1,Boulder,V0-,1,20,47.83306,-121.61795
"Drag Queen Groomers","Middle Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122551952/drag-queen-groomers,2.0,-1,Boulder,V0,1,12,48.7908,-119.24843
Dragonspine,"Dragonspine Boulder > Lookout Trail Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113615751/dragonspine,3.0,-1,Boulder,V0,1,20,47.82403,-121.56095
"Duck Hunt","Metroid Prime Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119237318/duck-hunt,1.7,-1,Boulder,V0,1,,47.84726,-121.60445
"Dungeon Staircase","Delicious in Forest > Tin Man > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126299769/dungeon-staircase,1.0,-1,Boulder,V0,1,10,47.57629,-120.79258
DUPLO,"Leggo my Ego Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125694474/duplo,2.3,-1,Boulder,V0,1,,47.81749,-121.59801
"East Side Problems","Martha Lake Airport Park Boulder (Lynnwood) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118358726/east-side-problems,1.7,-1,Boulder,V0-1,1,12,47.86486,-122.23647
"Easy Left","Olympia > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107835143/easy-left,0.5,-1,Boulder,V0-,1,,47.0406,-122.8269
"Easy Middle","Olympia > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107835132/easy-middle,0.0,-1,Boulder,V-easy,1,,47.0406,-122.8269
"Easy Squeezy","Sanctuary Boulders > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118109537/easy-squeezy,2.7,-1,Boulder,V0-,1,15,47.84738,-121.6046
Ein,"Cowboy Bebop Boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122307346/ein,1.5,-1,Boulder,"V0-1 PG13",1,15,47.8444,-121.61451
"Elder Crack","Elderberry Trail Boulders > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/125094733/elder-crack,3.0,-1,Boulder,"5.6 V0",1,12,48.73493,-122.47819
Elevators,"Ottie Spottie Boulder > Outkast Boulders > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105881962/elevators,2.0,-1,Boulder,V0,1,,47.84909,-121.6089
"End of Innocence","Middle Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122940170/end-of-innocence,2.0,-1,Boulder,V0,1,12,48.7908,-119.24843
England,"British Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119808889/england,1.3,-1,Boulder,V-easy,1,,45.745,-121.76219
"Entre Slab","Happy Tree Boulder > Roslyn > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123134471/entre-slab,1.0,-1,Boulder,V0,1,6,47.22444,-120.98511
"Ethos Edge","Badger Rock > Howard Amon > Southeast Corner > Washington",https://www.mountainproject.com/route/125051554/ethos-edge,4.0,-1,Boulder,V0,1,,46.27401,-119.27131
"Every Blessing Ignored Becomes A Curse","Mini-Mossy-Mammoth Boulder > Mt. Washington Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126260189/every-blessing-ignored-becomes-a-curse,2.0,-1,Boulder,V0-1,1,7,47.44185,-121.67269
"Ex-Pat Scotsman","Kong > The Kong Boulders > JY Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124077974/ex-pat-scotsman,2.0,-1,Boulder,V0,1,,47.55385,-120.76435
"Excitable Boy","Left Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122560428/excitable-boy,2.0,-1,Boulder,"V-easy R",1,30,48.79077,-119.24861
F-B-Eye,"Sehome Arboretum (old) > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/124467556/f-b-eye,2.0,-1,Boulder,V0-,1,7,48.7353,-122.4798
F-B-Eye,"The Eagle > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/125094914/f-b-eye,2.0,-1,Boulder,V0,1,10,48.73627,-122.47955
"Fantastic Planet","Fantastic Planet Boulder > The Switchbacks > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116208633/fantastic-planet,1.0,-1,Boulder,V0-,1,8,47.54434,-120.72475
FBI,"(a) The FBI Boulder > (1) Cable Sign Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120614083/fbi,1.0,-1,Boulder,V0,1,,47.42938,-121.61999
"FCI warm up","FCI Warm-up > Fuck Camano Island > Deception Pass > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/119260356/fci-warm-up,3.0,-1,Boulder,V-easy,1,10,48.40194,-122.65398
"Feathers is Full (sit start)","One More Boulders > **Bouldering at Vantage > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/124042483/feathers-is-full-sit-start,2.3,-1,Boulder,V0-1,1,12,47.02727,-119.96397
"Feel Good Arete","RumpShaker Boulder > Weenie Hut Jr's > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119432006/feel-good-arete,1.0,-1,Boulder,V-easy,1,12,46.60094,-117.36146
"Feel the Rhyme","Forestland Bluff > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114153228/feel-the-rhyme,2.3,-1,Boulder,V0,1,,47.54521,-120.73275
"Feel the Rhythm","Forestland Bluff > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114153185/feel-the-rhythm,1.3,-1,Boulder,V0,1,15,47.54521,-120.73275
"Fen Fin","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577674/fen-fin,2.9,-1,Boulder,V0,1,,47.55558,-120.76821
"Finding the stud","Paparazzi Boulder > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124431613/finding-the-stud,0.5,-1,Boulder,V0,1,8,47.54487,-120.66851
"Fingey Crack","The Five Star Boulder > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119382017/fingey-crack,2.5,-1,Boulder,V0,1,15,47.84284,-121.61072
"First Contact","Tara Boulder > Roslyn > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123132950/first-contact,0.0,-1,Boulder,V0,1,6,47.22444,-120.98636
"Fisch Fry","Rapanui Boulder > Fireside Boulders > Sinlahekin Valley (Loomis) > Okanogan > Washington",https://www.mountainproject.com/route/114408666/fisch-fry,1.0,-1,Boulder,V0,1,,48.75638,-119.66513
"Fish Tank","Girls Club > Fern Gully Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119611274/fish-tank,1.0,-1,Boulder,V0,1,,47.7607,-121.12874
Flake,"The Amphitheater > Horsethief Butte > South-Central & Yakima > Washington",https://www.mountainproject.com/route/114315846/flake,2.0,-1,Boulder,V-easy,1,13,45.64832,-121.09834
"Forget Your Rubbers","Alphabet Wall Boulders > Straightaway Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118734011/forget-your-rubbers,2.6,-1,Boulder,V0,1,,47.54431,-120.7435
"Fountain Blues","Warmup boulder > The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/115436802/fountain-blues,2.6,-1,Boulder,V0,1,15,47.5944,-120.71438
"Freak Flag","Middle Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122560367/freak-flag,2.0,-1,Boulder,V-easy,1,12,48.7908,-119.24843
"Freak Show","Middle Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122884414/freak-show,3.0,-1,Boulder,V-easy,1,12,48.7908,-119.24843
"Free WIlly","Bloom Boulder > Rattlesnake Lake Bouldering > Exit 32; Rattlesnake Lake > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121706556/free-willy,3.0,-1,Boulder,V0,1,15,47.43348,-121.77402
"French Arete","French Exit Boulder > 420 Zone > Morpheus Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118688396/french-arete,2.5,-1,Boulder,V0,1,15,47.66381,-121.40353
"Fridge Slab","The Fridge > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107602030/fridge-slab,2.6,-1,Boulder,V0,1,,47.54741,-120.69566
"Frog Crack","Beginner Rock > The Roadside Boulders > Morning Rock Bouldering > Kettle Valley Bouldering > Kettle Valley (Curlew) > Okanogan > Washington",https://www.mountainproject.com/route/112809081/frog-crack,1.0,-1,Boulder,V0-,1,,48.89153,-118.70017
"Frog Face","Burge Boulders > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122928742/frog-face,2.0,-1,Boulder,V-easy,1,10,48.78124,-119.27279
"Funiculi Funicula","Jerry Garcia boulder > The Egg > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107278535/funiculi-funicula,2.5,-1,Boulder,V-easy,1,,47.57192,-120.78939
Furiously,"Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120396185/furiously,3.0,-1,Boulder,V0+,1,12,47.3859,-122.1873
"G-string Tornado","Right Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122803766/g-string-tornado,2.0,-1,Boulder,V-easy,1,10,48.79087,-119.24835
Garage,"Cougar Park (Mill Creek) Boulder > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126097807/garage,1.0,-1,Boulder,V0,1,6,47.86369,-122.18831
"General Slab","Rapanui Boulder > Fireside Boulders > Sinlahekin Valley (Loomis) > Okanogan > Washington",https://www.mountainproject.com/route/114408569/general-slab,1.0,-1,Boulder,V0,1,,48.75638,-119.66513
"Georgia Peach","Dishman Bouldering Wall > * Bouldering in Dishman > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/113201017/georgia-peach,1.7,-1,Boulder,V0-1,1,,47.65098,-117.28811
"German Acres","Nosebleed > JY Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113788806/german-acres,1.3,-1,Boulder,V0,1,,47.55301,-120.76381
"Get Dirty Get Wet","Rhino Blocks > Sanpoil Bay > ** Banks Lake Deep Water Solos > Banks Lake > Central Region > Washington",https://www.mountainproject.com/route/126480665/get-dirty-get-wet,3.5,-1,Boulder,V0+,1,15,47.89546,-119.11546
"Get Shorty","Warmup boulder > The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/115436823/get-shorty,1.6,-1,Boulder,V0-,1,12,47.5944,-120.71438
"Glitter Balls","Rotary Community Park > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124514335/glitter-balls,2.0,-1,Boulder,V-easy,1,24,47.76917,-122.15819
"Gold Plated","Western Outliers > Lichtenberg Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125443447/gold-plated,1.0,-1,"Boulder, Alpine",V0-1,1,,47.79325,-121.08937
"Golden Egg","Parking Lot Stones > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126004489/golden-egg,2.0,-1,Boulder,V-easy,1,2,47.54498,-120.73285
"Great Slab Center","Great Slab > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645156/great-slab-center,1.0,-1,Boulder,V0,1,,47.76088,-121.12891
"Great Slab Left","Great Slab > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645145/great-slab-left,1.5,-1,Boulder,V0,1,,47.76088,-121.12891
"Great Slab Right","Great Slab > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645190/great-slab-right,1.0,-1,Boulder,V0,1,,47.76088,-121.12891
"Green Zero","Old Tin Man area (needs organizing) > Tin Man > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359615/green-zero,3.0,-1,Boulder,V0,1,10,47.57629,-120.79259
"Greenhorn Slab","The Five Star Warmup > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122021838/greenhorn-slab,1.5,-1,Boulder,V-easy,1,9,47.84363,-121.61506
"Grey Arete","Lookout Slabs > Summit Area > Erie Mountain Drive  Areas > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/106530733/grey-arete,1.5,-1,Boulder,V0,1,,48.45391,-122.62475
"Gulag (stand)","Russian Boulders > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/121561864/gulag-stand,1.8,-1,Boulder,V0,1,15,45.74506,-121.76219
Gunshot,"North Cluster > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/126349929/gunshot,3.0,-1,"Boulder, Alpine",V0-1,1,12,47.64562,-124.38751
"Gypsy Funk","Machine Gun Boulder > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107278583/gypsy-funk,1.9,-1,Boulder,V0-1,1,,47.56784,-120.78514
"Haikyuu!! 402","Yonko boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119248142/haikyuu-402,1.4,-1,Boulder,V0,1,10,47.84434,-121.61444
"Hamster Dance","Sun Sail Boulder > Sasquatch Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119467931/hamster-dance,1.3,-1,Boulder,V0,1,,47.83178,-121.52002
"Hand Crack","Crack Block > ** Bouldering at Gibralter > Gibralter Rocks > Northrup Canyon > Banks Lake > Central Region > Washington",https://www.mountainproject.com/route/123275362/hand-crack,2.0,-1,Boulder,V0,1,10,47.86645,-119.08576
"Hand(gun)less Traverse","(d) Clint Eastwood's Boulder > (1) Cable Sign Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547018/handgunless-traverse,2.7,-1,Boulder,V0-1,1,20,47.42949,-121.61991
"Have Stuffies, Will Travel","Stuffed Animals Boulder > Holmberg Park > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/122994210/have-stuffies-will-travel,1.0,-1,"TR, Boulder","5.4 V-easy",1,19,47.74455,-117.4278
Hawkishly,"Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120405331/hawkishly,2.0,-1,Boulder,V0-1,1,12,47.3859,-122.1873
Hearthstone,"Scarecrow Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184597/hearthstone,1.4,-1,Boulder,V0-,1,10,47.54513,-120.7324
